gene-name	gene-id	gene-type	TCGA-44-2655-01A-01R-0946-07	TCGA-44-2657-01A-01R-1107-07	TCGA-44-2661-01A-01R-1107-07	TCGA-44-2662-01A-01R-0946-07	TCGA-44-2665-01A-01R-0946-07	TCGA-44-2668-01A-01R-0946-07	TCGA-43-3394-01A-01R-0980-07	TCGA-44-3396-01A-01R-1206-07	TCGA-44-3398-01A-01R-1107-07	TCGA-51-4081-01A-01R-1100-07	TCGA-49-4490-01A-21R-1858-07	TCGA-49-4512-01A-21R-1858-07	TCGA-22-4593-01A-21R-1820-07	TCGA-22-4609-01A-21R-2125-07	TCGA-38-4625-01A-01R-1206-07	TCGA-38-4626-01A-01R-1206-07	TCGA-38-4627-01A-01R-1206-07	TCGA-38-4632-01A-01R-1755-07	TCGA-73-4676-01A-01R-1755-07	TCGA-39-5040-01A-21R-2125-07	TCGA-22-5471-01A-01R-1635-07	TCGA-22-5472-01A-01R-1635-07	TCGA-22-5478-01A-01R-1635-07	TCGA-22-5481-01A-31R-1949-07	TCGA-22-5482-01A-01R-1635-07	TCGA-44-5645-01A-01R-1628-07	TCGA-50-5930-01A-11R-1755-07	TCGA-50-5931-01A-11R-1755-07	TCGA-50-5932-01A-11R-1755-07	TCGA-50-5933-01A-11R-1755-07	TCGA-50-5935-01A-11R-1755-07	TCGA-50-5936-01A-11R-1628-07	TCGA-50-5939-01A-11R-1628-07	TCGA-43-6143-01A-11R-1820-07	TCGA-44-6145-01A-11R-1755-07	TCGA-44-6146-01A-11R-1755-07	TCGA-44-6147-01A-11R-1755-07	TCGA-44-6148-01A-11R-1755-07	TCGA-50-6595-01A-12R-1858-07	TCGA-33-6737-01A-11R-1820-07	TCGA-49-6742-01A-11R-1858-07	TCGA-49-6743-01A-11R-1858-07	TCGA-49-6744-01A-11R-1858-07	TCGA-49-6745-01A-11R-1858-07	TCGA-49-6761-01A-31R-1949-07	TCGA-43-6771-01A-11R-1820-07	TCGA-44-6776-01A-11R-1858-07	TCGA-44-6777-01A-11R-1858-07	TCGA-44-6778-01A-11R-1858-07	TCGA-91-6828-01A-11R-1858-07	TCGA-91-6829-01A-21R-1858-07	TCGA-91-6831-01A-11R-1858-07	TCGA-91-6835-01A-11R-1858-07	TCGA-91-6836-01A-21R-1858-07	TCGA-90-6837-01A-11R-1949-07	TCGA-91-6847-01A-11R-1949-07	TCGA-91-6849-01A-11R-1949-07	TCGA-55-6968-01A-11R-1949-07	TCGA-55-6969-01A-11R-1949-07	TCGA-55-6970-01A-11R-1949-07	TCGA-55-6971-01A-11R-1949-07	TCGA-55-6972-01A-11R-1949-07	TCGA-55-6975-01A-11R-1949-07	TCGA-55-6978-01A-11R-1949-07	TCGA-55-6979-01A-11R-1949-07	TCGA-55-6980-01A-11R-1949-07	TCGA-55-6981-01A-11R-1949-07	TCGA-55-6982-01A-11R-1949-07	TCGA-55-6983-01A-11R-1949-07	TCGA-55-6984-01A-11R-1949-07	TCGA-55-6985-01A-11R-1949-07	TCGA-55-6986-01A-11R-1949-07	TCGA-34-7107-01A-11R-1949-07	TCGA-77-7138-01A-41R-2045-07	TCGA-77-7142-01A-11R-2045-07	TCGA-56-7222-01A-11R-2045-07	TCGA-77-7335-01A-11R-2045-07	TCGA-77-7338-01A-11R-2045-07	TCGA-43-7657-01A-31R-2125-07	TCGA-43-7658-01A-11R-2125-07	TCGA-85-7710-01A-11R-2125-07	TCGA-56-7731-01A-11R-2125-07	TCGA-56-7823-01B-11R-2247-07	TCGA-77-8008-01A-21R-2187-07	TCGA-56-8082-01A-11R-2247-07	TCGA-56-8201-01A-11R-2247-07	TCGA-56-8309-01A-11R-2296-07	TCGA-34-8454-01A-11R-2326-07	TCGA-56-8623-01A-11R-A28V-07	TCGA-44-2655-11A-01R-1758-07	TCGA-44-2657-11A-01R-1758-07	TCGA-44-2661-11A-01R-1758-07	TCGA-44-2662-11A-01R-1758-07	TCGA-44-2665-11A-01R-1758-07	TCGA-44-2668-11A-01R-1758-07	TCGA-43-3394-11A-01R-1758-07	TCGA-44-3396-11A-01R-1758-07	TCGA-44-3398-11B-01R-1758-07	TCGA-51-4081-11A-01R-1758-07	TCGA-49-4490-11A-01R-1858-07	TCGA-49-4512-11A-01R-1858-07	TCGA-22-4593-11A-01R-1820-07	TCGA-22-4609-11A-01R-2125-07	TCGA-38-4625-11A-01R-1758-07	TCGA-38-4626-11A-01R-1758-07	TCGA-38-4627-11A-01R-1758-07	TCGA-38-4632-11A-01R-1755-07	TCGA-73-4676-11A-01R-1755-07	TCGA-39-5040-11A-01R-2125-07	TCGA-22-5471-11A-01R-1635-07	TCGA-22-5472-11A-11R-1635-07	TCGA-22-5478-11A-11R-1635-07	TCGA-22-5481-11A-01R-1949-07	TCGA-22-5482-11A-01R-1635-07	TCGA-44-5645-11A-01R-1628-07	TCGA-50-5930-11A-01R-1755-07	TCGA-50-5931-11A-01R-1858-07	TCGA-50-5932-11A-01R-1755-07	TCGA-50-5933-11A-01R-1755-07	TCGA-50-5935-11A-01R-1858-07	TCGA-50-5936-11A-01R-1628-07	TCGA-50-5939-11A-01R-1628-07	TCGA-43-6143-11A-01R-1820-07	TCGA-44-6145-11A-01R-1858-07	TCGA-44-6146-11A-01R-1858-07	TCGA-44-6147-11A-01R-1858-07	TCGA-44-6148-11A-01R-1858-07	TCGA-50-6595-11A-01R-1858-07	TCGA-33-6737-11A-01R-1820-07	TCGA-49-6742-11A-01R-1858-07	TCGA-49-6743-11A-01R-1858-07	TCGA-49-6744-11A-01R-1858-07	TCGA-49-6745-11A-01R-1858-07	TCGA-49-6761-11A-01R-1949-07	TCGA-43-6771-11A-01R-1820-07	TCGA-44-6776-11A-01R-1858-07	TCGA-44-6777-11A-01R-1858-07	TCGA-44-6778-11A-01R-1858-07	TCGA-91-6828-11A-01R-1858-07	TCGA-91-6829-11A-01R-1858-07	TCGA-91-6831-11A-02R-1858-07	TCGA-91-6835-11A-01R-1858-07	TCGA-91-6836-11A-01R-1858-07	TCGA-90-6837-11A-01R-1949-07	TCGA-91-6847-11A-01R-1949-07	TCGA-91-6849-11A-01R-1949-07	TCGA-55-6968-11A-01R-1949-07	TCGA-55-6969-11A-01R-1949-07	TCGA-55-6970-11A-01R-1949-07	TCGA-55-6971-11A-01R-1949-07	TCGA-55-6972-11A-01R-1949-07	TCGA-55-6975-11A-01R-1949-07	TCGA-55-6978-11A-01R-1949-07	TCGA-55-6979-11A-01R-1949-07	TCGA-55-6980-11A-01R-1949-07	TCGA-55-6981-11A-01R-1949-07	TCGA-55-6982-11A-01R-1949-07	TCGA-55-6983-11A-01R-1949-07	TCGA-55-6984-11A-01R-1949-07	TCGA-55-6985-11A-01R-1949-07	TCGA-55-6986-11A-01R-1949-07	TCGA-34-7107-11A-01R-1949-07	TCGA-77-7138-11A-01R-2045-07	TCGA-77-7142-11A-01R-2045-07	TCGA-56-7222-11A-01R-2045-07	TCGA-77-7335-11A-01R-2045-07	TCGA-77-7338-11A-01R-2045-07	TCGA-43-7657-11A-01R-2125-07	TCGA-43-7658-11A-01R-2125-07	TCGA-85-7710-11A-01R-2125-07	TCGA-56-7731-11A-01R-2125-07	TCGA-56-7823-11A-01R-2247-07	TCGA-77-8008-11A-01R-2187-07	TCGA-56-8082-11A-01R-2247-07	TCGA-56-8201-11A-01R-2247-07	TCGA-56-8309-11A-01R-2296-07	TCGA-34-8454-11A-01R-2326-07	TCGA-56-8623-11A-01R-A28V-07
NOS2	ENSG00000007171.18	protein_coding	0.1906	0.1049	0.0639	0.1855	0.0729	0.8485	3.8371	0.8819	0.2266	3.6381	0.4342	0.3186	5.0637	1.9507	0.1297	0.2348	0.7025	0.2593	0.3498	1.134	0.8291	0.7387	0.875	0.8252	0.103	0.0519	0.3241	0.2773	0.333	0.145	0.3769	0.2707	0.5898	1.3224	0.2919	0.4407	0.4285	0.0708	0.8265	0.6857	1.1207	0.6405	0.226	0.5813	0.4607	0.0525	0.412	0.8423	0.5752	0.2539	0.4037	0.3358	0.4283	0.6895	0.3085	0.0482	0.0215	6.4458	6.4807	0.5036	0.1841	0.1993	1.4313	0.8687	0.7579	0.2933	0.1187	0.1554	0.2824	0.1444	0.5248	0.2257	0.1544	0.0725	0.4103	0.0233	0.2975	0.3258	1.0911	0.9201	0.1397	20.354	1.124	0.1458	140.1809	0.6472	2.2959	2.5091	1.5583	2.0956	0.6914	1.0275	1.9551	0.3345	1.0928	1.0688	2.4166	1.6914	0.9254	0.8767	0.6324	0.7924	0.6903	0.275	0.1144	1.199	0.3107	1.3212	0.6939	1.1523	1.4041	1.0342	1.1623	1.7904	1.4308	1.1337	0.7929	1.4747	0.7474	1.8862	0.5008	1.754	0.3066	0.9414	1.7226	1.3511	1.3907	1.4544	0.951	0.2144	0.3641	0.9316	0.9628	1.4845	0.6905	0.5459	0.8766	0.5493	0.8849	0.1812	1.0252	0.2534	0.8016	2.5045	0.3056	1.9244	0.2806	0.562	0.9373	0.586	1.2846	0.5727	1.5228	0.6219	1.5555	1.2831	0.788	0.1266	0.8268	0.7051	1.0839	0.6709	0.5749	0.9536	0.5876	0.8142	1.3465	1.7818	0.4725	1.9006	1.7649	3.665	1.0707	0.8516	1.1385	1.12	2.3304	1.2613
CD4	ENSG00000010610.10	protein_coding	20.7491	55.0934	58.2307	58.4759	40.5424	35.5193	10.5196	42.1569	41.3967	4.0291	18.1271	38.3802	11.2623	37.58	22.1273	51.3123	52.1001	29.8054	17.8844	9.3128	15.6171	22.1101	14.0863	12.5067	9.1084	59.4183	27.8986	4.665	12.5976	58.657	26.3109	21.8553	32.5766	11.3331	33.4671	10.1785	31.4287	25.2793	26.7436	20.5767	10.5677	22.026	51.3794	38.155	20.1069	13.9565	11.8681	112.819	72.6659	43.4671	23.1244	28.1377	69.9565	7.1568	40.8438	2.1521	25.2126	30.2854	37.6849	29.0276	47.8072	2.1163	24.3644	53.4747	73.3491	43.7357	19.4786	36.9024	30.2786	9.9729	33.4793	21.5856	15.6716	6.3387	14.7693	2.6294	60.3721	14.4965	8.5553	16.0771	10.7789	30.7679	4.4527	47.6075	5.1807	65.3585	65.1903	33.4818	62.7493	57.1662	69.4386	71.1562	67.3642	66.8895	64.1981	35.3515	60.5641	51.5238	69.0164	38.2084	45.8514	72.7637	34.8308	46.9328	52.7633	71.3251	86.345	44.1917	28.4055	59.122	70.8197	59.2712	43.7776	79.587	43.607	46.809	44.0661	46.3195	49.6325	47.9878	37.699	55.3936	77.9847	44.9576	48.4561	34.7408	53.1273	48.5148	61.8223	65.5729	45.9011	38.7675	38.7077	31.6912	57.4792	25.7523	61.5013	46.8918	33.8245	71.9621	34.7183	42.3565	54.0095	63.889	31.7299	33.3917	50.6098	38.5078	54.982	33.4718	36.3423	36.7201	44.6419	64.5371	45.1871	50.8572	50.2662	56.7672	41.1235	45.4347	43.156	95.6279	43.3379	37.3577	22.8283	63.0364	29.7054	56.7955	45.2661	64.3634	33.4133	64.3323	52.0982	35.8005	51.7445	65.5956	56.6852	52.0266
IKZF2	ENSG00000030419.16	protein_coding	1.4139	2.1804	2.1228	1.1936	1.3591	1.1765	0.8902	1.6443	2.5285	1.0648	2.5178	1.7619	1.1568	1.7651	0.6257	0.8607	1.163	0.8902	2.7657	1.9064	0.2314	5.2112	0.9542	0.7973	0.4607	2.1222	0.9635	5.4795	2.4	1.3637	1.5058	1.3257	1.108	3.3825	2.298	2.8391	2.6907	2.1584	1.0609	1.081	1.0478	1.3685	1.6506	3.4379	1.5134	0.544	1.463	1.5114	1.4471	0.6811	1.2261	0.8369	3.2167	1.5159	1.3541	2.8356	1.1941	0.7875	0.9072	2.1604	2.0673	1.4452	1.2272	1.9575	2.4315	2.912	2.5311	1.8884	1.7039	1.8938	3.3604	2.4567	0.4155	0.9585	1.3359	3.0219	1.3739	0.891	0.2112	1.6623	2.4452	1.5884	2.0617	1.3865	2.4899	0.4758	2.6113	3.364	1.0699	0.8615	0.9558	0.6856	0.4574	0.6082	0.7127	1.3885	1.1918	1.131	0.7601	0.7053	1.282	0.7253	1.1304	0.8235	1.6007	0.5934	0.8753	0.9011	0.9403	1.0379	1.737	1.2831	0.7561	0.7861	0.9195	0.7455	0.6484	1.1406	1.0767	1.2863	1.4499	0.8636	1.0882	0.9473	1.0827	0.8318	1.5351	1.2705	0.9886	0.7433	0.826	1.2053	0.9329	0.8976	0.5971	1.1004	1.0008	0.8742	1.1747	2.4968	1.2657	1.6951	1.3278	0.7071	1.1612	0.9437	1.0734	1.1834	0.9414	1.4557	0.8103	1.1447	1.4254	1.3488	1.1367	0.8838	1.6766	1.4101	1.3993	2.0509	1.8745	0.5835	1.336	1.3299	1.2382	0.8213	1.0495	1.1203	1.3251	2.2486	0.7112	1.2749	0.744	0.9995	0.911	1.6361	1.3281	0.9832
FOXP3	ENSG00000049768.16	protein_coding	1.2955	3.1602	5.6029	1.9406	3.5591	2.1462	0.7111	4.0729	1.7567	0.664	1.6094	2.712	1.4104	2.9394	1.2537	1.2397	0.9529	2.664	0.5699	0.5601	4.7034	0.408	1.5773	2.1451	0.5923	5.1096	1.2598	0.7709	0.3121	2.3736	3.1206	3.2562	1.8273	1.1786	2.2533	0.1795	1.7358	0.6727	1.9567	1.7905	0.5094	1.4072	5.057	3.2827	1.5785	1.6558	0.6108	3.1148	3.1898	1.4993	0.7051	2.0395	4.9273	1.0618	3.1986	0.2432	0.9963	1.6392	3.978	1.6218	3.2405	0.1838	1.3869	4.0929	4.5351	4.0662	1.1844	2.4367	1.626	0.9518	2.2554	0.7814	2.0997	1.1639	0.697	0.2548	9.6369	1.2176	0.2719	3.676	0.675	1.5446	0.6057	3.3144	0.722	4.101	8.9497	7.0935	0.833	0.4496	2.8855	1.1022	0.5194	0.8855	0.2701	0.4527	0.9842	0.7514	0.8225	0.2293	0.2254	0.5648	0.3298	0.1867	0.4229	0.2685	1.4	0.1375	0.2016	0.5565	0.4791	0.5164	0.4666	0.6594	0.5459	0.1197	0.3921	0.2213	0.2955	0.5286	0.2513	0.3248	2.0502	0.4187	0.3883	0.1295	0.3562	0.2707	0.8911	0.3057	0.2162	0.1124	0.2196	0.2431	0.2482	0.1692	0.8576	0.5499	0.2645	0.226	0.4814	0.572	0.5217	0.1773	0.1494	0.2325	0.7869	0.8511	1.0736	0.2923	0.4235	0.3437	0.5009	1.3374	1.3008	0.6235	0.8425	1.2352	0.3969	0.5967	0.1805	1.2703	0.4659	0.133	0.1414	0.3316	0.09	0.5668	0.3818	5.814	0.1594	0.6635	0.555	0.2996	0.4483	0.9204	2.7604	1.2226
PKM	ENSG00000067225.18	protein_coding	256.3004	107.5111	189.7997	261.1573	302.8352	265.0188	343.6154	258.4316	384.5076	278.0399	195.8648	154.7813	373.1415	239.7711	213.6401	135.7403	240.8836	270.048	279.6834	101.7201	224.9065	266.7063	416.3728	291.0885	472.5038	160.0592	141.0577	249.6254	186.2145	209.0627	127.1203	284.8709	336.838	145.9939	182.1355	117.7935	78.4367	125.2632	299.5938	275.8475	159.4888	211.3323	152.4482	221.9712	157.016	503.312	178.6334	177.5751	94.9721	112.1225	148.5782	195.6883	86.0529	133.8295	267.2484	156.2553	205.2357	165.8599	176.0822	93.1727	143.4526	96.8793	258.3788	212.1532	183.8883	261.2941	177.6465	245.0376	132.5707	288.7175	194.5162	246.3525	190.8873	502.4023	121.2882	485.0996	178.7267	268.1949	309.0371	117.1217	263.9447	239.3399	256.5718	352.6694	183.5956	310.578	204.1495	282.4635	111.829	81.9353	107.7229	98.2261	97.5187	99.7889	159.4115	102.3859	96.4686	105.7886	103.2468	102.6665	109.3643	191.2348	63.3883	97.5945	122.9	111.1818	134.2611	118.9534	75.4946	127.6493	134.7103	96.216	98.769	92.4876	83.556	98.9844	73.0648	93.2719	80.271	78.9498	70.886	69.5849	110.6985	102.7082	78.3951	74.8536	90.0314	63.7265	78.4876	151.6529	97.1899	65.6126	107.1969	77.8639	99.17	65.5399	108.2505	60.5646	86.2301	152.7166	59.586	122.3117	81.8043	87.6529	98.41	79.6902	111.2273	79.1864	62.1248	79.2032	67.2918	73.5189	75.8173	100.6989	78.866	57.4865	73.5796	106.9554	107.9278	80.2836	67.6749	119.49	77.8481	66.7713	71.351	85.9084	73.4309	91.7707	92.2712	91.8441	93.4418	77.2054	117.4016	78.9725	87.3636	109.1241	84.981	99.3581
TBX21	ENSG00000073861.3	protein_coding	0.3488	2.5982	1.1871	0.2698	0.1756	0.9979	0.1215	0.6578	0.5064	0.0546	0.5013	0.1928	0.1122	0.9781	0.3565	0.4195	0.3139	1.5434	0.3664	0.2888	1.5657	0.4796	0.3175	0.6589	0.1309	0.7604	0.7899	0.0232	0.2446	0.2334	1.0569	0.241	0.3822	0.1809	1.7541	0.2029	0.8597	0.5042	1.0141	0.5746	0.245	0.4333	1.0508	2.4677	1.0701	0.3417	0.29	0.583	2.5392	1.0789	0.3144	0.5383	2.7795	0.9362	0.4779	0.1492	1.0091	1.4881	1.2419	0.6558	1.9125	0.2947	0.1724	11.1177	3.6646	0.7798	0.116	1.1556	0.9776	0.499	1.5323	0.4998	0.219	0.1151	0.3542	0.0065	1.8571	0.2596	0.1854	0.691	0.5463	0.5576	0.2757	0.426	0.1947	1.1536	2.5888	0.7347	3.0056	0.9044	2.4737	2.0373	1.5823	0.5806	0.7163	1.2863	1.8302	5.2076	1.9004	2.1566	1.3578	1.4856	2.4909	0.5705	1.0866	1.5254	1.3436	2.1817	1.6516	0.9537	1.9903	2.0134	2.2806	4.4695	3.3336	1.4355	1.0305	2.2401	0.9999	1.9722	2.3285	0.2314	2.5625	1.8931	2.0006	2.0814	1.7539	4.2517	2.9017	0.313	0.6483	0.9007	1.1746	4.757	1.0879	2.0815	2.434	1.8518	1.2318	0.8858	0.8287	0.932	1.3434	0.79	0.9073	1.8585	1.729	1.2508	3.3378	1.2029	4.291	1.4817	3.5896	1.6089	1.9463	1.1077	2.5619	0.9463	0.8554	1.3735	1.1385	1.0986	3.1675	2.1366	0.5435	1.5364	3.1662	1.6658	1.8455	3.2475	3.0229	1.6509	1.97	3.0799	2.1292	1.2366	2.7523	5.43
ENO1	ENSG00000074800.16	protein_coding	460.5687	504.8191	360.1768	512.494	351.3005	634.7453	474.0695	437.9468	567.6783	240.579	701.3948	621.5773	506.3458	294.3878	554.9222	376.3021	529.8266	541.3897	600.3666	337.0369	409.3867	368.579	570.1231	920.1767	863.7603	348.8159	243.7263	724.4784	130.3715	374.9243	255.0609	331.1275	761.8555	519.6867	396.6659	97.1272	234.7069	262.3638	545.6918	666.7272	345.188	643.0428	478.0656	423.3288	538.7756	1003.3633	348.413	675.3425	263.211	187.4606	316.7569	500.7965	250.8782	620.9972	653.3021	564.9151	394.8306	286.4488	479.3632	336.5342	275.7283	328.0664	350.8273	420.302	447.143	859.6195	644.9439	702.2461	265.9288	422.4208	442.2017	413.9261	200.0046	642.1184	197.6632	697.322	437.1168	221.386	385.0376	327.5631	544.798	468.2141	337.6725	426.728	347.7865	519.2475	439.1379	458.7709	176.0442	132.3231	219.1976	164.9972	186.5872	186.9859	352.8268	154.8509	161.3937	170.5557	185.0134	175.6966	220.884	494.6454	158.2898	186.0292	233.502	248.5192	312.512	229.4057	158.0472	207.9027	227.6556	161.4225	199.9187	155.5748	122.8966	196.1108	161.3233	159.2077	205.251	138.4399	142.6476	118.8039	237.1276	248.1713	138.1854	219.8291	118.32	115.2956	130.7677	276.9496	190.3382	122.1817	173.1853	158.1382	255.9932	160.2197	214.9461	105.6031	166.9302	237.5593	129.7701	197.4516	175.3761	177.0516	185.2466	141.9032	240.4116	191.5404	120.3146	144.102	128.3885	170.1655	140.4189	172.8581	131.8238	97.5368	124.1037	209.605	157.7426	153.7158	95.6249	206.4032	135.8581	129.5286	210.4977	173.8953	187.1138	168.4798	159.8011	151.7052	326.8337	176.6437	252.3715	206.9507	169.2903	148.7488	130.222	172.0604
PGM1	ENSG00000079739.17	protein_coding	29.8472	21.2943	19.9064	41.994	21.0896	30.9859	20.25	25.0699	41.563	9.4342	26.5499	10.8846	19.5497	14.8039	28.5508	22.7108	21.8584	39.6436	40.135	45.233	15.4804	11.9643	25.9481	13.1045	22.5417	16.5265	32.9633	15.5829	16.6695	32.891	14.4775	18.2848	49.0301	8.151	39.5277	34.3447	14.3314	22.043	25.3295	35.6216	23.5625	36.6783	27.2392	19.5317	34.483	39.4791	14.0744	30.419	20.6402	10.527	28.0187	28.1896	14.064	22.2658	13.8001	23.9143	19.2012	13.2757	19.7198	16.42	22.4527	10.5749	26.375	17.7462	20.5878	46.9749	23.3194	22.4889	17.3707	14.6129	14.5926	18.7344	7.3314	25.6065	21.8737	35.376	14.934	15.1487	18.1001	10.9108	12.1066	23.0821	6.1158	20.0137	10.5484	15.5908	20.1444	21.5072	27.7225	26.7965	36.196	36.0923	54.7259	33.3457	28.4373	35.3646	26.5943	31.0465	28.5499	47.5234	42.6992	36.8423	35.233	27.4937	27.9788	30.2431	21.0215	59.904	35.3168	40.085	24.7408	37.0554	31.0258	42.8671	49.8314	41.2743	36.168	27.6358	32.9155	22.6396	32.9825	47.5951	24.6788	40.1907	22.5289	35.5689	37.255	33.0155	21.0659	34.1536	32.3757	29.1816	34.1981	33.0414	21.0323	65.7205	29.7298	23.3172	42.9118	28.6067	43.894	16.1938	25.5538	22.0033	47.2246	39.7162	39.1867	21.3739	25.6711	22.3416	30.3149	31.3841	56.8132	20.7413	33.3768	18.0393	17.8892	39.9823	34.4181	19.9123	18.3558	21.1762	28.1099	37.534	34.54	41.8731	26.2698	28.6024	38.5688	17.7999	42.9447	25.3455	32.9857	36.9914	38.3654	20.0748	24.6838	28.713
GZMB	ENSG00000100453.13	protein_coding	1.8462	14.454	10.245	6.5465	1.6761	44.2273	2.1932	13.9139	11.0702	1.1473	1.2936	0.6621	1.4063	19.3224	8.3475	7.5309	6.0265	15.1095	5.8033	2.8368	55.6332	3.0386	3.1498	14.3316	2.9118	3.1929	14.5578	1.1673	1.4363	2.9122	1.7628	3.0597	6.1542	3.4116	27.2823	0.9815	4.271	1.2507	20.5691	9.2713	3.6712	6.1188	10.0914	8.4049	40.0915	4.883	1.6698	5.1378	20.0326	7.4629	3.2617	8.9896	7.9038	8.6304	7.4911	2.3245	6.7046	12.0495	19.6028	7.0263	27.9761	2.7412	4.229	26.6748	16.0716	1.7976	1.3877	2.9977	6.8459	2.1097	19.9048	1.0052	3.2467	3.2355	3.6692	0.8116	47.742	3.0841	1.8674	8.4236	6.655	9.9243	4.53	2.5989	1.3472	18.9293	22.2544	33.4709	7.7112	3.4305	9.2431	3.6792	11.7268	5.4376	11.0729	11.4393	10.0697	16.8745	15.5397	19.5843	8.872	13.1789	13.5966	3.2114	10.4505	15.6961	24.871	26.3677	17.0857	4.7215	7.2988	12.3664	9.7238	15.0009	11.16	6.5717	7.9205	7.6626	6.5402	8.4691	10.8406	0.7104	5.8292	9.2743	9.2423	15.2811	6.8051	17.0539	19.4312	1.7468	3.7599	4.3343	13.7114	19.5445	12.0789	6.2649	9.5656	10.5188	7.164	2.8251	9.7011	4.7625	11.1922	3.7356	2.1236	8.2115	4.2605	4.1063	15.7064	6.8505	15.557	5.0745	11.1647	6.1563	11.0245	4.6366	9.1882	8.2866	4.2215	7.8307	3.9473	6.2752	10.5456	6.0592	1.82	19.8592	18.117	5.0169	6.2402	18.8479	31.1049	7.9884	6.7812	18.9035	7.8832	12.3034	8.8223	14.0342
HIF1A	ENSG00000100644.17	protein_coding	35.1956	30.6513	43.5377	80.5474	99.6326	221.9947	45.3563	111.4141	87.1257	88.9174	25.9916	22.5355	61.0018	75.134	60.5749	84.2974	53.6334	73.9963	80.7585	29.4232	49.1544	37.8591	54.9269	23.4181	52.603	27.5896	43.0479	39.1034	34.6227	52.6906	25.1773	43.9011	198.5628	69.1543	70.0333	14.9692	38.0547	22.2281	91.6887	68.0753	32.8397	93.8068	39.4	153.5337	88.023	192.6724	22.3923	43.7172	47.704	46.0124	59.0084	50.5402	52.825	51.8383	86.4519	62.7589	42.2963	42.1617	37.0014	54.2197	87.3236	24.2089	51.5621	159.4204	50.1125	31.3408	60.4147	84.454	52.3967	68.9802	44.326	38.8398	44.8902	93.061	55.6443	151.8794	59.1329	49.216	32.0702	21.8734	128.7502	89.0472	101.6471	91.0733	40.7928	92.3395	33.7161	84.5607	21.7696	22.5411	25.2607	22.3027	29.3575	40.5774	58.1911	38.4717	34.5322	20.0684	48.7119	32.7307	24.1342	48.5352	37.178	21.5748	33.1978	39.7365	56.4971	40.5863	39.4348	21.6294	30.2234	18.786	24.9086	23.1966	15.8892	25.1737	39.0398	22.5365	70.7608	28.0319	25.4791	33.7733	32.2073	38.2553	22.8608	74.9789	18.3671	23.6958	31.1695	30.6538	34.8558	29.713	21.0424	25.5097	74.3119	23.992	24.1109	37.9831	24.9569	16.3222	46.5252	21.3903	27.3993	37.3362	15.8253	22.598	28.4965	31.0602	30.3742	25.9214	18.9416	32.4599	20.0363	25.7337	16.1092	31.0797	18.6142	32.3277	16.2363	29.263	16.8652	56.6773	21.425	28.5705	23.7279	29.5606	32.6513	25.4482	18.3741	27.3319	93.0278	47.3966	71.2937	64.1404	23.5763	19.8445	23.148	19.0686
